64
# x y z
9.2680000001565	0	3.0557908876852
11.768000000156	0	3.03777701033
14.268000000156	0	3.0175133591173
16.768000000156	0	2.9937915475937
19.268000000156	0	2.9654031893058
21.768000000156	0	2.9311398978002
24.268000000156	0	2.8899931393679
26.768000000156	0	2.8431174802184
29.268000000156	0	2.792990554534
31.768000000156	0	2.7421090085912
34.268000000156	0	2.6929694886662
36.768000000156	0	2.647705128651
39.268000000156	0	2.6064510179355
41.768000000156	0	2.5686593789388
44.268000000156	0	2.5337818420955
46.768000000156	0	2.5012264788095
49.268000000156	0	2.4701324130634
51.768000000156	0	2.4395362277741
54.268000000156	0	2.4084834834266
56.768000000156	0	2.3767117872595
59.268000000156	0	2.3451216398042
61.768000000156	0	2.314724917831
64.268000000156	0	2.2865334981102
66.768000000156	0	2.261348264095
69.268000000156	0	2.2385469661267
71.768000000156	0	2.2169191674052
74.268000000156	0	2.1952525768507
76.768000000156	0	2.1725576066666
79.268000000156	0	2.1486495239777
81.768000000156	0	2.1235253577079
84.268000000156	0	2.0971821367813
86.768000000156	0	2.0696168901217
89.268000000156	0	2.0408266466533
91.768000000156	0	2.0106911666767
94.268000000156	0	1.978395211132
96.768000000156	0	1.9428684703887
99.268000000156	0	1.9030402457442
101.76800000016	0	1.8578398448374
104.26800000016	0	1.8066839275579
106.76800000016	0	1.7508027547572
109.26800000016	0	1.6918483701299
111.76800000016	0	1.6314728173705
114.26800000016	0	1.5713281401739
116.76800000016	0	1.5130663822345
119.26800000016	0	1.4583395872471
121.76800000016	0	1.4087997989062
124.26800000016	0	1.366078843784
126.76800000016	0	1.3304900169403
129.26800000016	0	1.3002397993738
131.76800000016	0	1.2733458609696
134.26800000016	0	1.2478258716124
136.76800000016	0	1.2216975011873
139.26800000016	0	1.192978419579
141.76800000016	0	1.1599338424204
144.26800000016	0	1.1228040687166
146.76800000016	0	1.0827749877935
149.26800000016	0	1.0410384066657
151.76800000016	0	0.99871528214929
154.26800000016	0	0.95623241748491
156.76800000016	0	0.9136234584875
159.26800000016	0	0.87091756858065
161.76800000016	0	0.82814391118796
164.26800000016	0	0.78533164973301
166.76800000016	0	0.74250994763939
989
# a b m n rhoa u i k
54	63	60	61	1.34118063879252e+00	8.08307000000000e-03	4.97526000000000e-01	8.25518322241284e+01
54	63	59	60	1.40234085563039e+00	5.17229000000000e-03	4.97526000000000e-01	1.34892095481570e+02
54	63	57	58	1.43674111783694e+00	5.30518000000000e-03	4.97526000000000e-01	1.34739266413758e+02
45	54	49	50	1.39593989995829e+00	2.12188000000000e-03	2.39298000000000e-01	1.57429084670301e+02
36	45	41	42	1.49560658854904e+00	9.39638000000000e-04	8.47509000000000e-02	1.34896635114226e+02
36	45	40	41	1.43032468853715e+00	7.70195000000000e-04	8.47509000000000e-02	1.57390407164086e+02
36	45	39	40	1.88301696170992e+00	1.18434000000000e-03	8.47509000000000e-02	1.34747945877182e+02
36	45	43	44	1.53294870567275e+00	4.27673000000000e-03	8.47509000000000e-02	3.03780651244294e+01
36	45	38	39	1.86455820195752e+00	1.91685000000000e-03	8.47509000000000e-02	8.24388896983498e+01
27	36	32	33	1.95706590562645e+00	5.40962000000000e-04	3.72164000000000e-02	1.34639674450620e+02
27	36	31	32	2.29534848162552e+00	5.43380000000000e-04	3.72164000000000e-02	1.57209700819994e+02
27	36	30	31	3.12524201067728e+00	8.63422000000000e-04	3.72164000000000e-02	1.34708470210592e+02
18	27	21	22	7.36088228323054e+00	1.64488000000000e-03	3.01126000000000e-02	1.34754695687228e+02
18	27	20	21	4.62812482858406e+01	1.69002000000000e-02	3.01126000000000e-02	8.24634452333229e+01
9	18	15	16	6.13267295299556e+01	2.81305000000000e-02	3.78194000000000e-02	8.24493028842431e+01
9	18	14	15	1.26078006770522e+01	3.53727000000000e-03	3.78194000000000e-02	1.34798716786027e+02
9	18	12	13	2.02846741759810e+01	5.69146000000000e-03	3.78194000000000e-02	1.34790406421392e+02
9	18	11	12	1.67170498781461e+02	7.66915000000000e-02	3.78194000000000e-02	8.24379228677963e+01
44	53	50	51	1.37053620047682e+00	3.97992000000000e-03	2.39296000000000e-01	8.24046288943752e+01
44	53	49	50	1.39559712392164e+00	2.47855000000000e-03	2.39296000000000e-01	1.34740396347039e+02
44	53	48	49	1.45331627331993e+00	2.20967000000000e-03	2.39296000000000e-01	1.57386745957706e+02
44	53	47	48	1.44576390113559e+00	2.56552000000000e-03	2.39296000000000e-01	1.34852006020667e+02
35	44	40	41	1.58749362608281e+00	1.11997000000000e-03	9.51664000000000e-02	1.34892946612183e+02
35	44	39	40	1.32370179611185e+00	8.00342000000000e-04	9.51664000000000e-02	1.57397630774717e+02
35	44	38	39	2.23528464348076e+00	1.57824000000000e-03	9.51664000000000e-02	1.34785579186529e+02
36	2	9	5	3.84574719587700e+01	2.85487000000000e-02	5.96604000000000e-02	8.03675179622540e+01
56	40	55	53	1.45310666143085e+00	6.28388000000000e-03	1.00390000000000e-01	2.32145390652022e+01
23	32	30	31	9.34880676215160e+01	1.69445000000000e-01	5.50074000000000e-02	3.03492905124599e+01
36	45	42	43	1.50470834227148e+00	1.54445000000000e-03	8.47509000000000e-02	8.25700969568558e+01
36	45	37	38	1.58474400926488e+01	4.42438000000000e-02	8.47509000000000e-02	3.03564524418804e+01
36	2	17	13	7.62065672260703e+00	9.73317000000000e-04	5.96604000000000e-02	4.67115470430933e+02
56	40	45	43	1.50992746359053e+00	1.42277000000000e-03	1.00390000000000e-01	1.06539790739089e+02
6	15	10	11	1.04770519452356e+01	1.82686000000000e-03	2.74079000000000e-02	1.57184454205479e+02
36	2	29	25	2.64480633411127e+00	5.88186000000000e-04	5.96604000000000e-02	2.68265827162857e+02
38	4	31	27	2.54160484670863e+00	4.58569000000000e-04	4.83879000000000e-02	2.68188475806373e+02
38	4	35	31	2.06830096786869e+00	1.24567000000000e-03	4.83879000000000e-02	8.03429001285522e+01
40	6	25	21	3.88651780691653e+00	2.45863000000000e-04	3.52447000000000e-02	5.57136104860964e+02
44	28	35	33	2.70015858347998e+00	8.21882000000000e-04	6.18902000000000e-02	2.03330106710322e+02
7	59	36	42	3.42375443331007e+00	2.92448000000000e-04	6.35275000000000e-02	7.43730713706728e+02
40	6	33	29	2.30915400537100e+00	3.03480000000000e-04	3.52447000000000e-02	2.68173982381373e+02
11	20	12	13	7.48025981194425e+02	8.08247000000000e-01	3.28218000000000e-02	3.03763071803139e+01
21	55	36	40	2.93146774443330e+00	3.99667000000000e-04	7.67570000000000e-02	5.62995367792354e+02
21	55	44	48	1.68037744487102e+00	4.81583000000000e-04	7.67570000000000e-02	2.67826587599573e+02
46	12	19	15	1.15790990846454e+01	7.44345000000000e-03	5.18761000000000e-02	8.06989369210475e+01
23	39	34	36	1.89108234412700e+00	7.17705000000000e-04	4.04452000000000e-02	1.06569138608043e+02
40	24	33	31	2.40884504801499e+00	3.87546000000000e-04	3.97633000000000e-02	2.47154217299971e+02
9	18	16	17	7.17566578195167e+02	8.95854000000000e-01	3.78194000000000e-02	3.02928127210397e+01
48	14	37	33	3.17515042622005e+00	3.16228000000000e-04	4.71372000000000e-02	4.73290476083142e+02
50	16	27	23	3.72647361469361e+00	8.90881000000000e-04	6.43783000000000e-02	2.69288531587081e+02
50	16	35	31	3.49833992427456e+00	4.00483000000000e-04	6.43783000000000e-02	5.62363888471982e+02
50	16	39	35	2.71608084487591e+00	3.68584000000000e-04	6.43783000000000e-02	4.74401133678280e+02
52	18	25	21	5.96418978634993e+00	4.45875000000000e-03	6.01991000000000e-02	8.05245544978880e+01
24	8	23	21	2.37584470037911e+02	4.35684000000000e-01	4.25529000000000e-02	2.32046809042247e+01
21	30	28	29	5.15963233019541e+02	7.34523000000000e-01	4.31489000000000e-02	3.03098009800059e+01
52	18	37	33	3.66183163419693e+00	3.91417000000000e-04	6.01991000000000e-02	5.63181897388678e+02
13	47	20	24	3.03444447866207e+00	4.28123000000000e-04	3.79798000000000e-02	2.69192718939860e+02
60	26	37	33	3.16960322204953e+00	7.11336000000000e-04	6.05008000000000e-02	2.69582209555786e+02
52	18	45	41	1.80467312129446e+00	4.02682000000000e-04	6.01991000000000e-02	2.69790300276936e+02
13	47	28	32	3.91977663934862e+00	2.65336000000000e-04	3.79798000000000e-02	5.61070992278217e+02
60	26	45	41	2.41107353685218e+00	2.61672000000000e-04	6.05008000000000e-02	5.57460782347315e+02
54	20	51	47	1.43665123644221e+00	1.24072000000000e-03	6.93355000000000e-02	8.02847796475745e+01
15	49	34	38	3.16821782339515e+00	3.22057000000000e-04	4.81819000000000e-02	4.73986761179055e+02
56	22	29	25	3.57575537712739e+00	3.22460000000000e-03	7.27829000000000e-02	8.07088773919014e+01
56	22	37	33	3.73080499937041e+00	5.74744000000000e-04	7.27829000000000e-02	4.72451747540952e+02
17	51	20	24	6.09877462791488e+00	4.48954000000000e-03	5.92712000000000e-02	8.05164205522322e+01
56	22	45	41	2.25229005055173e+00	3.48963000000000e-04	7.27829000000000e-02	4.69758116248146e+02
11	45	14	18	1.19713051700039e+01	7.67590000000000e-03	5.17397000000000e-02	8.06930442168935e+01
7	41	10	14	3.35195134052064e+01	1.59785000000000e-02	3.82861000000000e-02	8.03161399494993e+01
33	42	37	38	1.43865405023201e+00	4.42806000000000e-04	4.84475000000000e-02	1.57403450040458e+02
58	24	35	31	3.23825044549044e+00	7.81219000000000e-04	6.50443000000000e-02	2.69616757210992e+02
58	24	47	43	1.99691849462934e+00	2.77688000000000e-04	6.50443000000000e-02	4.67748572643468e+02
58	24	55	51	1.43879876490050e+00	1.16167000000000e-03	6.50443000000000e-02	8.05613113051192e+01
42	8	27	23	3.73522559017298e+00	3.49532000000000e-04	5.22307000000000e-02	5.58156183790463e+02
11	45	38	42	1.50258469365614e+00	9.61505000000000e-04	5.17397000000000e-02	8.08558263080907e+01
62	28	35	31	2.84560639256127e+00	2.66497000000000e-03	7.54534000000000e-02	8.05677652583267e+01
12	21	13	14	8.30283236146131e+02	9.13217000000000e-01	3.33684000000000e-02	3.03380501425385e+01
58	24	43	39	2.74626161670367e+00	3.19029000000000e-04	6.50443000000000e-02	5.59913564206885e+02
